Brand,Model,Color,Retail_Price,Release_Date,Price_Premium,Avg_Sale_Price,Date_of_Sale,Time_of_Sale,Sneaker_Size,Sale_Price
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-11 00:00:00,3:25 AM EST,11,695.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-10 00:00:00,10:30 PM EST,10,769.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-10 00:00:00,8:26 AM EST,8.5,735.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-10 00:00:00,5:18 AM EST,14,690.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-09 00:00:00,8:05 PM EST,10,750.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-09 00:00:00,6:17 PM EST,9.5,758.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-09 00:00:00,4:32 PM EST,7,770.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-09 00:00:00,3:38 PM EST,6,840.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-09 00:00:00,2:23 PM EST,6.5,879.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-09 00:00:00,2:11 PM EST,11,735.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-09 00:00:00,1:52 PM EST,10.5,775.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-09 00:00:00,1:04 PM EST,9.5,759.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-09 00:00:00,11:10 AM EST,9,720.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-09 00:00:00,10:49 AM EST,9.5,740.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-09 00:00:00,9:21 AM EST,11.5,740.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-08 00:00:00,11:47 PM EST,10,750.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-08 00:00:00,8:38 PM EST,12,800.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-08 00:00:00,8:38 PM EST,12,690.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-08 00:00:00,8:21 PM EST,11,720.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-08 00:00:00,6:42 PM EST,8.5,730.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-08 00:00:00,6:16 PM EST,12,800.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-08 00:00:00,6:06 PM EST,8,745.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-08 00:00:00,5:40 PM EST,13,725.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-08 00:00:00,4:14 PM EST,10.5,730.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-08 00:00:00,4:07 PM EST,8.5,663.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-08 00:00:00,2:14 PM EST,14,725.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-08 00:00:00,2:07 PM EST,13,800.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-08 00:00:00,1:55 PM EST,7,641.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-08 00:00:00,1:20 PM EST,11,739.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-08 00:00:00,12:21 PM EST,7.5,735.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-08 00:00:00,11:37 AM EST,9.5,740.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-08 00:00:00,9:26 AM EST,11.5,760.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-08 00:00:00,8:41 AM EST,9.5,760.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-08 00:00:00,7:34 AM EST,11,656.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-08 00:00:00,7:32 AM EST,11,675.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-07 00:00:00,7:00 PM EST,9,700.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-07 00:00:00,6:02 PM EST,8,740.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-07 00:00:00,4:25 PM EST,10.5,745.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-07 00:00:00,3:55 PM EST,10,745.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-07 00:00:00,3:25 PM EST,10,720.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-07 00:00:00,2:38 PM EST,5,778.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-07 00:00:00,2:29 PM EST,8,700.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-07 00:00:00,12:44 PM EST,9,720.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-07 00:00:00,9:42 AM EST,9.5,752.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-07 00:00:00,8:58 AM EST,10,680.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-06 00:00:00,7:52 PM EST,5,810.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-06 00:00:00,2:48 PM EST,12,676.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-06 00:00:00,1:11 PM EST,10,749.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-06 00:00:00,12:45 PM EST,10.5,745.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-06 00:00:00,10:12 AM EST,12,795.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-06 00:00:00,9:25 AM EST,6,850.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-05 00:00:00,8:02 PM EST,5,720.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-05 00:00:00,3:50 PM EST,5,800.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-05 00:00:00,3:30 PM EST,7,720.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-05 00:00:00,11:59 AM EST,8.5,720.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-05 00:00:00,11:21 AM EST,11.5,764.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-05 00:00:00,9:36 AM EST,12,770.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-04 00:00:00,6:03 PM EST,4,900.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-02 00:00:00,3:52 PM EST,12,825.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-02 00:00:00,2:34 PM EST,11,691.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-02 00:00:00,11:50 AM EST,10.5,695.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-02 00:00:00,9:46 AM EST,10,725.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-02 00:00:00,3:54 AM EST,9.5,720.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-01 00:00:00,4:06 PM EST,9.5,724.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-01 00:00:00,2:18 PM EST,10,705.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-01 00:00:00,1:37 PM EST,9.5,733.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-01 00:00:00,11:34 AM EST,9.5,700.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-01 00:00:00,10:29 AM EST,9.5,748.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-01 00:00:00,10:23 AM EST,10,660.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-01 00:00:00,8:27 AM EST,10,710.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-02-01 00:00:00,3:24 AM EST,5,900.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-31 00:00:00,8:11 PM EST,9.5,725.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-31 00:00:00,6:37 PM EST,14,800.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-31 00:00:00,6:21 PM EST,9.5,670.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-31 00:00:00,6:02 PM EST,10,740.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-31 00:00:00,5:37 PM EST,12,770.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-31 00:00:00,4:35 PM EST,10.5,750.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-31 00:00:00,12:58 PM EST,11.5,765.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-31 00:00:00,8:58 AM EST,12,800.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-30 00:00:00,1:41 PM EST,6.5,815.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-30 00:00:00,11:30 AM EST,4,817.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-30 00:00:00,11:07 AM EST,10,748.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-30 00:00:00,11:02 AM EST,6.5,830.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-30 00:00:00,10:55 AM EST,10,749.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-30 00:00:00,8:59 AM EST,9.5,735.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-29 00:00:00,3:25 PM EST,9,690.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-29 00:00:00,12:20 PM EST,9,750.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-29 00:00:00,12:17 PM EST,8.5,740.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-29 00:00:00,12:10 PM EST,9,700.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-29 00:00:00,9:17 AM EST,9.5,676.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-26 00:00:00,7:50 PM EST,12,798.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-26 00:00:00,5:44 PM EST,12,800.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-26 00:00:00,4:06 PM EST,11,730.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-26 00:00:00,1:31 PM EST,8.5,720.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-26 00:00:00,12:12 PM EST,5,798.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-26 00:00:00,12:10 PM EST,12,799.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-25 00:00:00,5:30 PM EST,8,750.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-25 00:00:00,4:07 PM EST,13,640.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-25 00:00:00,2:32 PM EST,11,710.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-25 00:00:00,11:36 AM EST,11,720.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-24 00:00:00,6:16 PM EST,9.5,747.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-24 00:00:00,4:21 PM EST,10,745.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-24 00:00:00,2:21 PM EST,11.5,769.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-24 00:00:00,2:21 PM EST,12,797.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-24 00:00:00,2:19 PM EST,10.5,740.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-24 00:00:00,1:19 PM EST,8,749.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-24 00:00:00,1:06 PM EST,9,749.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-24 00:00:00,10:49 AM EST,11,725.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-24 00:00:00,10:29 AM EST,9.5,720.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-24 00:00:00,9:16 AM EST,9.5,720.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-24 00:00:00,9:01 AM EST,11,700.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-24 00:00:00,8:58 AM EST,10.5,700.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-23 00:00:00,4:48 PM EST,8.5,719.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-23 00:00:00,4:04 PM EST,9,700.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-23 00:00:00,2:02 PM EST,14,725.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-23 00:00:00,1:24 PM EST,10.5,716.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-23 00:00:00,11:12 AM EST,13,660.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-23 00:00:00,11:01 AM EST,13,799.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-23 00:00:00,10:45 AM EST,11,733.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-23 00:00:00,10:10 AM EST,8.5,700.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-23 00:00:00,10:05 AM EST,11.5,760.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-22 00:00:00,4:25 PM EST,10,719.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-22 00:00:00,12:42 PM EST,6.5,750.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-22 00:00:00,12:25 PM EST,10.5,720.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-22 00:00:00,12:24 PM EST,9,730.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-22 00:00:00,12:20 PM EST,8.5,642.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-20 00:00:00,5:35 PM EST,6,765.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-19 00:00:00,6:13 PM EST,11,735.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-19 00:00:00,1:54 PM EST,11,724.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-19 00:00:00,12:14 PM EST,8.5,700.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-18 00:00:00,5:26 PM EST,10,715.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-18 00:00:00,3:43 PM EST,8,705.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-18 00:00:00,3:42 PM EST,13,800.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-18 00:00:00,3:25 PM EST,14,750.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-18 00:00:00,12:38 PM EST,8,720.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-18 00:00:00,11:35 AM EST,9.5,739.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-18 00:00:00,11:21 AM EST,11,705.0
Adidas,adidas Yeezy Boost 350 V2 Core Black White,CORE BLACK/CORE WHITE/CORE BLACK,220.0,12/17/16,215.90%,$709 ,2018-01-18 00:00:00,10:50 AM EST,9,691.0
